t,borrow,dst,src,is_vector,rounds,optype
664,00,00000000,00000000,0,00000000,0000
665,10,10010101,10010100,1,00000100,0001
666,00,00000000,00000000,0,00000000,0000
667,00,00000000,00000000,0,00000000,0000
668,00,00000000,00000000,0,00000000,0000
669,10,10011001,10011000,1,00000100,0001
670,00,00000000,00000000,0,00000000,0000
671,00,00000000,00000000,0,00000000,0000
672,00,00000000,00000000,0,00000000,0000
673,10,10011101,10011100,1,00000100,0001
674,00,00000000,00000000,0,00000000,0000
675,00,00000000,00000000,0,00000000,0000
676,00,00000000,00000000,0,00000000,0000
677,00,00000000,00000000,0,00000000,0000
678,00,00000000,00000000,0,00000000,0000
679,00,00000000,00000000,0,00000000,0000
680,00,00000000,00000000,0,00000000,0000
681,00,00000000,00000000,0,00000000,0000
682,00,00000000,00000000,0,00000000,0000
683,00,00000000,00000000,0,00000000,0000
684,00,00000000,00000000,0,00000000,0000
685,00,00000000,00000000,0,00000000,0000
686,00,00000000,00000000,0,00000000,0000
687,00,00000000,00000000,0,00000000,0000
688,00,00000000,00000000,0,00000000,0000
689,00,00000000,00000000,0,00000000,0000
690,00,00000000,00000000,0,00000000,0000
691,00,00000000,00000000,0,00000000,0000
692,00,00000000,00000000,0,00000000,0000
693,00,00000000,00000000,0,00000000,0000
694,00,00000000,00000000,0,00000000,0000
695,00,00000000,00000000,0,00000000,0000
696,00,00000000,00000000,0,00000000,0000
697,00,00000000,00000000,0,00000000,0000
698,00,00000000,00000000,0,00000000,0000
699,00,00000000,00000000,0,00000000,0000
700,00,00000000,00000000,0,00000000,0000
701,10,10100011,10100010,1,00000100,1001
702,00,00000000,00000000,0,00000000,0000
703,00,00000000,00000000,0,00000000,0000
704,00,00000000,00000000,0,00000000,0000
705,10,10100111,10100110,1,00000100,1001
706,00,00000000,00000000,0,00000000,0000
707,00,00000000,00000000,0,00000000,0000
708,00,00000000,00000000,0,00000000,0000
709,10,10101011,10101010,1,00000100,1001
710,00,00000000,00000000,0,00000000,0000
711,00,00000000,00000000,0,00000000,0000
712,00,00000000,00000000,0,00000000,0000
713,10,10101111,10101110,1,00000100,1001
714,00,00000000,00000000,0,00000000,0000
715,00,00000000,00000000,0,00000000,0000
716,00,00000000,00000000,0,00000000,0000
717,10,10110011,10110010,1,00000100,1001
718,00,00000000,00000000,0,00000000,0000
719,00,00000000,00000000,0,00000000,0000
720,00,00000000,00000000,0,00000000,0000
721,10,10110111,10110110,1,00000100,1001
722,00,00000000,00000000,0,00000000,0000
723,00,00000000,00000000,0,00000000,0000
724,00,00000000,00000000,0,00000000,0000
725,10,10111011,10111010,1,00000100,1001
726,00,00000000,00000000,0,00000000,0000
727,00,00000000,00000000,0,00000000,0000
728,00,00000000,00000000,0,00000000,0000
729,10,10111111,10111110,1,00000100,1001
730,00,00000000,00000000,0,00000000,0000
731,00,00000000,00000000,0,00000000,0000
732,00,00000000,00000000,0,00000000,0000
733,10,11000011,11000010,1,00000100,1001
734,00,00000000,00000000,0,00000000,0000
735,00,00000000,00000000,0,00000000,0000
736,00,00000000,00000000,0,00000000,0000
737,10,11000111,11000110,1,00000100,1001
738,00,00000000,00000000,0,00000000,0000
739,00,00000000,00000000,0,00000000,0000
740,00,00000000,00000000,0,00000000,0000
741,00,00000000,00000000,0,00000000,0000
742,10,10100001,10100000,1,00000100,0001
743,00,00000000,00000000,0,00000000,0000
744,00,00000000,00000000,0,00000000,0000
745,00,00000000,00000000,0,00000000,0000
746,10,10100101,10100100,1,00000100,0001
747,00,00000000,00000000,0,00000000,0000
748,00,00000000,00000000,0,00000000,0000
749,00,00000000,00000000,0,00000000,0000
750,10,10101001,10101000,1,00000100,0001
751,00,00000000,00000000,0,00000000,0000
752,00,00000000,00000000,0,00000000,0000
753,00,00000000,00000000,0,00000000,0000
754,10,10101101,10101100,1,00000100,0001
755,00,00000000,00000000,0,00000000,0000
756,00,00000000,00000000,0,00000000,0000
757,00,00000000,00000000,0,00000000,0000
758,10,10110001,10110000,1,00000100,0001
759,00,00000000,00000000,0,00000000,0000
760,00,00000000,00000000,0,00000000,0000
761,00,00000000,00000000,0,00000000,0000
762,10,10110101,10110100,1,00000100,0001
763,00,00000000,00000000,0,00000000,0000
764,00,00000000,00000000,0,00000000,0000
765,00,00000000,00000000,0,00000000,0000
766,10,10111001,10111000,1,00000100,0001
767,00,00000000,00000000,0,00000000,0000
768,00,00000000,00000000,0,00000000,0000
769,00,00000000,00000000,0,00000000,0000
770,10,10111101,10111100,1,00000100,0001
771,00,00000000,00000000,0,00000000,0000
772,00,00000000,00000000,0,00000000,0000
773,00,00000000,00000000,0,00000000,0000
774,00,00000000,00000000,0,00000000,0000
775,00,00000000,00000000,0,00000000,0000
776,00,00000000,00000000,0,00000000,0000
777,00,00000000,00000000,0,00000000,0000
778,00,00000000,00000000,0,00000000,0000
779,00,00000000,00000000,0,00000000,0000
780,00,00000000,00000000,0,00000000,0000
781,00,00000000,00000000,0,00000000,0000
782,00,00000000,00000000,0,00000000,0000
783,00,00000000,00000000,0,00000000,0000
784,00,00000000,00000000,0,00000000,0000
785,00,00000000,00000000,0,00000000,0000
786,00,00000000,00000000,0,00000000,0000
787,00,00000000,00000000,0,00000000,0000
788,00,00000000,00000000,0,00000000,0000
789,00,00000000,00000000,0,00000000,0000
790,00,00000000,00000000,0,00000000,0000
791,00,00000000,00000000,0,00000000,0000
792,00,00000000,00000000,0,00000000,0000
793,00,00000000,00000000,0,00000000,0000
794,00,00000000,00000000,0,00000000,0000
795,00,00000000,00000000,0,00000000,0000
796,00,00000000,00000000,0,00000000,0000
797,00,00000000,00000000,0,00000000,0000
798,10,11001011,11001010,1,00000100,1001
799,00,00000000,00000000,0,00000000,0000
800,00,00000000,00000000,0,00000000,0000
801,00,00000000,00000000,0,00000000,0000
802,10,11001111,11001110,1,00000100,1001
803,00,00000000,00000000,0,00000000,0000
804,00,00000000,00000000,0,00000000,0000
805,00,00000000,00000000,0,00000000,0000
806,10,11010011,11010010,1,00000100,1001
807,00,00000000,00000000,0,00000000,0000
808,00,00000000,00000000,0,00000000,0000
809,00,00000000,00000000,0,00000000,0000
810,10,11010111,11010110,1,00000100,1001
811,00,00000000,00000000,0,00000000,0000
812,00,00000000,00000000,0,00000000,0000
813,00,00000000,00000000,0,00000000,0000
814,10,11011011,11011010,1,00000100,1001
815,00,00000000,00000000,0,00000000,0000
816,00,00000000,00000000,0,00000000,0000
817,00,00000000,00000000,0,00000000,0000
818,10,11011111,11011110,1,00000100,1001
819,00,00000000,00000000,0,00000000,0000
820,00,00000000,00000000,0,00000000,0000
821,00,00000000,00000000,0,00000000,0000
822,10,11100011,11100010,1,00000100,1001
823,00,00000000,00000000,0,00000000,0000
824,00,00000000,00000000,0,00000000,0000
825,00,00000000,00000000,0,00000000,0000
826,10,11100111,11100110,1,00000100,1001
827,00,00000000,00000000,0,00000000,0000
828,00,00000000,00000000,0,00000000,0000
829,00,00000000,00000000,0,00000000,0000
830,10,11101011,11101010,1,00000100,1001
831,00,00000000,00000000,0,00000000,0000
832,00,00000000,00000000,0,00000000,0000
833,00,00000000,00000000,0,00000000,0000
834,10,11101111,11101110,1,00000100,1001
835,00,00000000,00000000,0,00000000,0000
836,00,00000000,00000000,0,00000000,0000
837,00,00000000,00000000,0,00000000,0000
838,10,11000001,11000000,1,00000100,0001
839,00,00000000,00000000,0,00000000,0000
840,00,00000000,00000000,0,00000000,0000
841,00,00000000,00000000,0,00000000,0000
842,10,11000101,11000100,1,00000100,0001
843,00,00000000,00000000,0,00000000,0000
844,00,00000000,00000000,0,00000000,0000
845,00,00000000,00000000,0,00000000,0000
846,10,11001001,11001000,1,00000100,0001
847,00,00000000,00000000,0,00000000,0000
848,00,00000000,00000000,0,00000000,0000
849,00,00000000,00000000,0,00000000,0000
850,10,11001101,11001100,1,00000100,0001
851,00,00000000,00000000,0,00000000,0000
852,00,00000000,00000000,0,00000000,0000
853,00,00000000,00000000,0,00000000,0000
854,10,11010001,11010000,1,00000100,0001
855,00,00000000,00000000,0,00000000,0000
856,00,00000000,00000000,0,00000000,0000
857,00,00000000,00000000,0,00000000,0000
858,10,11010101,11010100,1,00000100,0001
859,00,00000000,00000000,0,00000000,0000
860,00,00000000,00000000,0,00000000,0000
861,00,00000000,00000000,0,00000000,0000
862,10,11011001,11011000,1,00000100,0001
863,00,00000000,00000000,0,00000000,0000
864,00,00000000,00000000,0,00000000,0000
865,00,00000000,00000000,0,00000000,0000
866,10,11011101,11011100,1,00000100,0001
867,00,00000000,00000000,0,00000000,0000
868,00,00000000,00000000,0,00000000,0000
869,00,00000000,00000000,0,00000000,0000
870,10,11100001,11100000,1,00000100,0001
871,00,00000000,00000000,0,00000000,0000
872,00,00000000,00000000,0,00000000,0000
873,00,00000000,00000000,0,00000000,0000
874,10,11100101,11100100,1,00000100,0001
875,00,00000000,00000000,0,00000000,0000
876,00,00000000,00000000,0,00000000,0000
877,00,00000000,00000000,0,00000000,0000
878,10,11101001,11101000,1,00000100,0001
879,00,00000000,00000000,0,00000000,0000
880,00,00000000,00000000,0,00000000,0000
881,00,00000000,00000000,0,00000000,0000
882,10,11101101,11101100,1,00000100,0001
883,00,00000000,00000000,0,00000000,0000
884,00,00000000,00000000,0,00000000,0000
885,00,00000000,00000000,0,00000000,0000
886,00,00000000,00000000,0,00000000,0000
887,00,00000000,00000000,0,00000000,0000
888,00,00000000,00000000,0,00000000,0000
889,00,00000000,00000000,0,00000000,0000
890,00,00000000,00000000,0,00000000,0000
891,00,00000000,00000000,0,00000000,0000
892,00,00000000,00000000,0,00000000,0000
893,00,00000000,00000000,0,00000000,0000
894,00,00000000,00000000,0,00000000,0000
895,00,00000000,00000000,0,00000000,0000
896,00,00000000,00000000,0,00000000,0000
897,00,00000000,00000000,0,00000000,0000
898,00,00000000,00000000,0,00000000,0000
899,00,00000000,00000000,0,00000000,0000
900,00,00000000,00000000,0,00000000,0000
901,00,00000000,00000000,0,00000000,0000
902,00,00000000,00000000,0,00000000,0000
903,00,00000000,00000000,0,00000000,0000
904,00,00000000,00000000,0,00000000,0000
905,00,00000000,00000000,0,00000000,0000
906,00,00000000,00000000,0,00000000,0000
907,00,00000000,00000000,0,00000000,0000
908,00,00000000,00000000,0,00000000,0000
909,00,00000000,00000000,0,00000000,0000
910,10,11110011,11110010,1,00000100,1001
911,00,00000000,00000000,0,00000000,0000
912,00,00000000,00000000,0,00000000,0000
913,00,00000000,00000000,0,00000000,0000
914,10,11110111,11110110,1,00000100,1001
915,00,00000000,00000000,0,00000000,0000
916,00,00000000,00000000,0,00000000,0000
917,00,00000000,00000000,0,00000000,0000
918,10,11111011,11111010,1,00000100,1001
919,00,00000000,00000000,0,00000000,0000
920,00,00000000,00000000,0,00000000,0000
921,00,00000000,00000000,0,00000000,0000
922,10,11111111,11111110,1,00000100,1001
923,00,00000000,00000000,0,00000000,0000
924,00,00000000,00000000,0,00000000,0000
925,00,00000000,00000000,0,00000000,0000
926,10,00000011,00000010,1,00000100,1001
927,00,00000000,00000000,0,00000000,0000
928,00,00000000,00000000,0,00000000,0000
929,00,00000000,00000000,0,00000000,0000
930,10,00000111,00000110,1,00000100,1001
931,00,00000000,00000000,0,00000000,0000
932,00,00000000,00000000,0,00000000,0000
933,00,00000000,00000000,0,00000000,0000
934,10,00001011,00001010,1,00000100,1001
935,00,00000000,00000000,0,00000000,0000
936,00,00000000,00000000,0,00000000,0000
937,00,00000000,00000000,0,00000000,0000
938,10,00001111,00001110,1,00000100,1001
939,00,00000000,00000000,0,00000000,0000
940,00,00000000,00000000,0,00000000,0000
941,00,00000000,00000000,0,00000000,0000
942,10,00010011,00010010,1,00000100,1001
943,00,00000000,00000000,0,00000000,0000
944,00,00000000,00000000,0,00000000,0000
945,00,00000000,00000000,0,00000000,0000
946,10,00010111,00010110,1,00000100,1001
947,00,00000000,00000000,0,00000000,0000
948,00,00000000,00000000,0,00000000,0000
949,00,00000000,00000000,0,00000000,0000
950,00,00000000,00000000,0,00000000,0000
951,10,11110001,11110000,1,00000100,0001
952,00,00000000,00000000,0,00000000,0000
953,00,00000000,00000000,0,00000000,0000
954,00,00000000,00000000,0,00000000,0000
955,10,11110101,11110100,1,00000100,0001
956,00,00000000,00000000,0,00000000,0000
957,00,00000000,00000000,0,00000000,0000
958,00,00000000,00000000,0,00000000,0000
959,10,11111001,11111000,1,00000100,0001
960,00,00000000,00000000,0,00000000,0000
961,00,00000000,00000000,0,00000000,0000
962,00,00000000,00000000,0,00000000,0000
963,10,11111101,11111100,1,00000100,0001
964,00,00000000,00000000,0,00000000,0000
965,00,00000000,00000000,0,00000000,0000
966,00,00000000,00000000,0,00000000,0000
967,00,00000000,00000000,0,00000000,0000
968,00,00000000,00000000,0,00000000,0000
969,00,00000000,00000000,0,00000000,0000
970,00,00000000,00000000,0,00000000,0000
971,00,00000000,00000000,0,00000000,0000
972,00,00000000,00000000,0,00000000,0000
973,00,00000000,00000000,0,00000000,0000
974,00,00000000,00000000,0,00000000,0000
975,00,00000000,00000000,0,00000000,0000
976,00,00000000,00000000,0,00000000,0000
977,00,00000000,00000000,0,00000000,0000
978,00,00000000,00000000,0,00000000,0000
979,00,00000000,00000000,0,00000000,0000
980,00,00000000,00000000,0,00000000,0000
981,00,00000000,00000000,0,00000000,0000
982,00,00000000,00000000,0,00000000,0000
983,00,00000000,00000000,0,00000000,0000
984,00,00000000,00000000,0,00000000,0000
985,00,00000000,00000000,0,00000000,0000
986,00,00000000,00000000,0,00000000,0000
987,00,00000000,00000000,0,00000000,0000
988,00,00000000,00000000,0,00000000,0000
989,00,00000000,00000000,0,00000000,0000
990,00,00000000,00000000,0,00000000,0000
991,10,00011011,00011010,1,00000100,1001
992,00,00000000,00000000,0,00000000,0000
993,00,00000000,00000000,0,00000000,0000
994,00,00000000,00000000,0,00000000,0000
995,10,00011111,00011110,1,00000100,1001
996,00,00000000,00000000,0,00000000,0000
997,00,00000000,00000000,0,00000000,0000
998,00,00000000,00000000,0,00000000,0000
999,10,00100011,00100010,1,00000100,1001
1000,00,00000000,00000000,0,00000000,0000
1001,00,00000000,00000000,0,00000000,0000
1002,00,00000000,00000000,0,00000000,0000
1003,10,00100111,00100110,1,00000100,1001
1004,00,00000000,00000000,0,00000000,0000
1005,00,00000000,00000000,0,00000000,0000
1006,00,00000000,00000000,0,00000000,0000
1007,10,00101011,00101010,1,00000100,1001
1008,00,00000000,00000000,0,00000000,0000
1009,00,00000000,00000000,0,00000000,0000
1010,00,00000000,00000000,0,00000000,0000
1011,10,00101111,00101110,1,00000100,1001
1012,00,00000000,00000000,0,00000000,0000
1013,00,00000000,00000000,0,00000000,0000
1014,00,00000000,00000000,0,00000000,0000
1015,10,00110011,00110010,1,00000100,1001
1016,00,00000000,00000000,0,00000000,0000
1017,00,00000000,00000000,0,00000000,0000
1018,00,00000000,00000000,0,00000000,0000
1019,10,00110111,00110110,1,00000100,1001
1020,00,00000000,00000000,0,00000000,0000
1021,00,00000000,00000000,0,00000000,0000
1022,00,00000000,00000000,0,00000000,0000
1023,10,00111011,00111010,1,00000100,1001
1024,00,00000000,00000000,0,00000000,0000
1025,00,00000000,00000000,0,00000000,0000
1026,00,00000000,00000000,0,00000000,0000
1027,10,00111111,00111110,1,00000100,1001
1028,00,00000000,00000000,0,00000000,0000
1029,00,00000000,00000000,0,00000000,0000
1030,00,00000000,00000000,0,00000000,0000
1031,00,00000000,00000000,0,00000000,0000
1032,00,00000000,00000000,0,00000000,0000
1033,00,00000000,00000000,0,00000000,0000
1034,00,00000000,00000000,0,00000000,0000
1035,00,00000000,00000000,0,00000000,0000
1036,00,00000000,00000000,0,00000000,0000
1037,00,00000000,00000000,0,00000000,0000
1038,00,00000000,00000000,0,00000000,0000
1039,00,00000000,00000000,0,00000000,0000
1040,00,00000000,00000000,0,00000000,0000
1041,00,00000000,00000000,0,00000000,0000
1042,00,00000000,00000000,0,00000000,0000
1043,00,00000000,00000000,0,00000000,0000
1044,00,00000000,00000000,0,00000000,0000
1045,00,00000000,00000000,0,00000000,0000
1046,00,00000000,00000000,0,00000000,0000
1047,00,00000000,00000000,0,00000000,0000
1048,00,00000000,00000000,0,00000000,0000
1049,00,00000000,00000000,0,00000000,0000
1050,10,01000011,01000010,1,00000100,1001
1051,00,00000000,00000000,0,00000000,0000
1052,00,00000000,00000000,0,00000000,0000
1053,00,00000000,00000000,0,00000000,0000
1054,10,01000111,01000110,1,00000100,1001
1055,00,00000000,00000000,0,00000000,0000
1056,00,00000000,00000000,0,00000000,0000
1057,00,00000000,00000000,0,00000000,0000
1058,10,01001011,01001010,1,00000100,1001
1059,00,00000000,00000000,0,00000000,0000
1060,00,00000000,00000000,0,00000000,0000
1061,00,00000000,00000000,0,00000000,0000
1062,10,01001111,01001110,1,00000100,1001
1063,00,00000000,00000000,0,00000000,0000
1064,00,00000000,00000000,0,00000000,0000
1065,00,00000000,00000000,0,00000000,0000
1066,10,01010011,01010010,1,00000100,1001
1067,00,00000000,00000000,0,00000000,0000
1068,00,00000000,00000000,0,00000000,0000
1069,00,00000000,00000000,0,00000000,0000
1070,10,01010111,01010110,1,00000100,1001
1071,00,00000000,00000000,0,00000000,0000
1072,00,00000000,00000000,0,00000000,0000
1073,00,00000000,00000000,0,00000000,0000
1074,10,01011011,01011010,1,00000100,1001
1075,00,00000000,00000000,0,00000000,0000
1076,00,00000000,00000000,0,00000000,0000
1077,00,00000000,00000000,0,00000000,0000
1078,10,01011111,01011110,1,00000100,1001
1079,00,00000000,00000000,0,00000000,0000
1080,00,00000000,00000000,0,00000000,0000
1081,00,00000000,00000000,0,00000000,0000
1082,10,01100011,01100010,1,00000100,1001
1083,00,00000000,00000000,0,00000000,0000
1084,00,00000000,00000000,0,00000000,0000
1085,00,00000000,00000000,0,00000000,0000
1086,10,01100111,01100110,1,00000100,1001
1087,00,00000000,00000000,0,00000000,0000
1088,00,00000000,00000000,0,00000000,0000
1089,00,00000000,00000000,0,00000000,0000
1090,00,00000000,00000000,0,00000000,0000
1091,00,00000000,00000000,0,00000000,0000
1092,00,00000000,00000000,0,00000000,0000
1093,00,00000000,00000000,0,00000000,0000
1094,00,00000000,00000000,0,00000000,0000
1095,00,00000000,00000000,0,00000000,0000
1096,00,00000000,00000000,0,00000000,0000
1097,00,00000000,00000000,0,00000000,0000
1098,00,00000000,00000000,0,00000000,0000
1099,00,00000000,00000000,0,00000000,0000
1100,00,00000000,00000000,0,00000000,0000
1101,00,00000000,00000000,0,00000000,0000
1102,00,00000000,00000000,0,00000000,0000
1103,00,00000000,00000000,0,00000000,0000
1104,00,00000000,00000000,0,00000000,0000
1105,00,00000000,00000000,0,00000000,0000
1106,00,00000000,00000000,0,00000000,0000
1107,00,00000000,00000000,0,00000000,0000
1108,00,00000000,00000000,0,00000000,0000
1109,10,01101011,01101010,1,00000100,1001
1110,00,00000000,00000000,0,00000000,0000
1111,00,00000000,00000000,0,00000000,0000
1112,00,00000000,00000000,0,00000000,0000
1113,10,01101111,01101110,1,00000100,1001
1114,00,00000000,00000000,0,00000000,0000
1115,00,00000000,00000000,0,00000000,0000
1116,00,00000000,00000000,0,00000000,0000
1117,10,01110011,01110010,1,00000100,1001
1118,00,00000000,00000000,0,00000000,0000
1119,00,00000000,00000000,0,00000000,0000
1120,00,00000000,00000000,0,00000000,0000
1121,10,01110111,01110110,1,00000100,1001
1122,00,00000000,00000000,0,00000000,0000
1123,00,00000000,00000000,0,00000000,0000
1124,00,00000000,00000000,0,00000000,0000
1125,10,01111011,01111010,1,00000100,1001
1126,00,00000000,00000000,0,00000000,0000
1127,00,00000000,00000000,0,00000000,0000
1128,00,00000000,00000000,0,00000000,0000
1129,10,01111111,01111110,1,00000100,1001
1130,00,00000000,00000000,0,00000000,0000
1131,00,00000000,00000000,0,00000000,0000
1132,00,00000000,00000000,0,00000000,0000
1133,10,10000011,10000010,1,00000100,1001
1134,00,00000000,00000000,0,00000000,0000
1135,00,00000000,00000000,0,00000000,0000
1136,00,00000000,00000000,0,00000000,0000
1137,10,10000111,10000110,1,00000100,1001
1138,00,00000000,00000000,0,00000000,0000
1139,00,00000000,00000000,0,00000000,0000
1140,00,00000000,00000000,0,00000000,0000
1141,10,10001011,10001010,1,00000100,1001
1142,00,00000000,00000000,0,00000000,0000
1143,00,00000000,00000000,0,00000000,0000
1144,00,00000000,00000000,0,00000000,0000
1145,10,10001111,10001110,1,00000100,1001
1146,00,00000000,00000000,0,00000000,0000
1147,00,00000000,00000000,0,00000000,0000
1148,00,00000000,00000000,0,00000000,0000
1149,00,00000000,00000000,0,00000000,0000
1150,00,00000000,00000000,0,00000000,0000
1151,00,00000000,00000000,0,00000000,0000
1152,00,00000000,00000000,0,00000000,0000
1153,00,00000000,00000000,0,00000000,0000
1154,00,00000000,00000000,0,00000000,0000
1155,00,00000000,00000000,0,00000000,0000
1156,00,00000000,00000000,0,00000000,0000
1157,00,00000000,00000000,0,00000000,0000
1158,00,00000000,00000000,0,00000000,0000
1159,00,00000000,00000000,0,00000000,0000
1160,00,00000000,00000000,0,00000000,0000
1161,00,00000000,00000000,0,00000000,0000
1162,00,00000000,00000000,0,00000000,0000
1163,00,00000000,00000000,0,00000000,0000
1164,00,00000000,00000000,0,00000000,0000
1165,00,00000000,00000000,0,00000000,0000
1166,00,00000000,00000000,0,00000000,0000
1167,00,00000000,00000000,0,00000000,0000
1168,10,10010011,10010010,1,00000100,1001
1169,00,00000000,00000000,0,00000000,0000
1170,00,00000000,00000000,0,00000000,0000
1171,00,00000000,00000000,0,00000000,0000
1172,10,10010111,10010110,1,00000100,1001
1173,00,00000000,00000000,0,00000000,0000
1174,00,00000000,00000000,0,00000000,0000
1175,00,00000000,00000000,0,00000000,0000
1176,10,10011011,10011010,1,00000100,1001
1177,00,00000000,00000000,0,00000000,0000
1178,00,00000000,00000000,0,00000000,0000
1179,00,00000000,00000000,0,00000000,0000
1180,10,10011111,10011110,1,00000100,1001
1181,00,00000000,00000000,0,00000000,0000
1182,00,00000000,00000000,0,00000000,0000
1183,00,00000000,00000000,0,00000000,0000
1184,10,10100011,10100010,1,00000100,1001
1185,00,00000000,00000000,0,00000000,0000
1186,00,00000000,00000000,0,00000000,0000
1187,00,00000000,00000000,0,00000000,0000
1188,10,10100111,10100110,1,00000100,1001
1189,00,00000000,00000000,0,00000000,0000
1190,00,00000000,00000000,0,00000000,0000
1191,00,00000000,00000000,0,00000000,0000
1192,10,10101011,10101010,1,00000100,1001
1193,00,00000000,00000000,0,00000000,0000
1194,00,00000000,00000000,0,00000000,0000
1195,00,00000000,00000000,0,00000000,0000
1196,10,10101111,10101110,1,00000100,1001
1197,00,00000000,00000000,0,00000000,0000
1198,00,00000000,00000000,0,00000000,0000
1199,00,00000000,00000000,0,00000000,0000
1200,10,10110011,10110010,1,00000100,1001
1201,00,00000000,00000000,0,00000000,0000
1202,00,00000000,00000000,0,00000000,0000
1203,00,00000000,00000000,0,00000000,0000
1204,10,10110111,10110110,1,00000100,1001
1205,00,00000000,00000000,0,00000000,0000
1206,00,00000000,00000000,0,00000000,0000
1207,00,00000000,00000000,0,00000000,0000
1208,00,00000000,00000000,0,00000000,0000
1209,00,00000000,00000000,0,00000000,0000
1210,00,00000000,00000000,0,00000000,0000
1211,00,00000000,00000000,0,00000000,0000
1212,00,00000000,00000000,0,00000000,0000
1213,00,00000000,00000000,0,00000000,0000
1214,00,00000000,00000000,0,00000000,0000
1215,00,00000000,00000000,0,00000000,0000
1216,00,00000000,00000000,0,00000000,0000
1217,00,00000000,00000000,0,00000000,0000
1218,00,00000000,00000000,0,00000000,0000
1219,00,00000000,00000000,0,00000000,0000
1220,00,00000000,00000000,0,00000000,0000
1221,00,00000000,00000000,0,00000000,0000
1222,00,00000000,00000000,0,00000000,0000
1223,00,00000000,00000000,0,00000000,0000
1224,00,00000000,00000000,0,00000000,0000
1225,00,00000000,00000000,0,00000000,0000
1226,00,00000000,00000000,0,00000000,0000
1227,10,10111011,10111010,1,00000100,1001
1228,00,00000000,00000000,0,00000000,0000
1229,00,00000000,00000000,0,00000000,0000
1230,00,00000000,00000000,0,00000000,0000
1231,10,10111111,10111110,1,00000100,1001
1232,00,00000000,00000000,0,00000000,0000
1233,00,00000000,00000000,0,00000000,0000
1234,00,00000000,00000000,0,00000000,0000
1235,10,11000011,11000010,1,00000100,1001
1236,00,00000000,00000000,0,00000000,0000
1237,00,00000000,00000000,0,00000000,0000
1238,00,00000000,00000000,0,00000000,0000
1239,10,11000111,11000110,1,00000100,1001
1240,00,00000000,00000000,0,00000000,0000
1241,00,00000000,00000000,0,00000000,0000
1242,00,00000000,00000000,0,00000000,0000
1243,10,11001011,11001010,1,00000100,1001
1244,00,00000000,00000000,0,00000000,0000
1245,00,00000000,00000000,0,00000000,0000
1246,00,00000000,00000000,0,00000000,0000
1247,10,11001111,11001110,1,00000100,1001
1248,00,00000000,00000000,0,00000000,0000
1249,00,00000000,00000000,0,00000000,0000
1250,00,00000000,00000000,0,00000000,0000
1251,10,11010011,11010010,1,00000100,1001
1252,00,00000000,00000000,0,00000000,0000
1253,00,00000000,00000000,0,00000000,0000
1254,00,00000000,00000000,0,00000000,0000
1255,10,11010111,11010110,1,00000100,1001
1256,00,00000000,00000000,0,00000000,0000
1257,00,00000000,00000000,0,00000000,0000
1258,00,00000000,00000000,0,00000000,0000
1259,10,11011011,11011010,1,00000100,1001
1260,00,00000000,00000000,0,00000000,0000
1261,00,00000000,00000000,0,00000000,0000
1262,00,00000000,00000000,0,00000000,0000
1263,10,11011111,11011110,1,00000100,1001
1264,00,00000000,00000000,0,00000000,0000
1265,00,00000000,00000000,0,00000000,0000
1266,00,00000000,00000000,0,00000000,0000
1267,00,00000000,00000000,0,00000000,0000
1268,00,00000000,00000000,0,00000000,0000
1269,00,00000000,00000000,0,00000000,0000
1270,00,00000000,00000000,0,00000000,0000
1271,00,00000000,00000000,0,00000000,0000
1272,00,00000000,00000000,0,00000000,0000
1273,00,00000000,00000000,0,00000000,0000
1274,00,00000000,00000000,0,00000000,0000
1275,00,00000000,00000000,0,00000000,0000
1276,00,00000000,00000000,0,00000000,0000
1277,00,00000000,00000000,0,00000000,0000
1278,00,00000000,00000000,0,00000000,0000
1279,00,00000000,00000000,0,00000000,0000
1280,00,00000000,00000000,0,00000000,0000
1281,00,00000000,00000000,0,00000000,0000
1282,00,00000000,00000000,0,00000000,0000
1283,00,00000000,00000000,0,00000000,0000
1284,00,00000000,00000000,0,00000000,0000
1285,00,00000000,00000000,0,00000000,0000
1286,10,11100011,11100010,1,00000100,1001
1287,00,00000000,00000000,0,00000000,0000
1288,00,00000000,00000000,0,00000000,0000
1289,00,00000000,00000000,0,00000000,0000
1290,10,11100111,11100110,1,00000100,1001
1291,00,00000000,00000000,0,00000000,0000
1292,00,00000000,00000000,0,00000000,0000
1293,00,00000000,00000000,0,00000000,0000
1294,10,11101011,11101010,1,00000100,1001
1295,00,00000000,00000000,0,00000000,0000
1296,00,00000000,00000000,0,00000000,0000
1297,00,00000000,00000000,0,00000000,0000
1298,10,11101111,11101110,1,00000100,1001
1299,00,00000000,00000000,0,00000000,0000
1300,00,00000000,00000000,0,00000000,0000
1301,00,00000000,00000000,0,00000000,0000
1302,10,11110011,11110010,1,00000100,1001
1303,00,00000000,00000000,0,00000000,0000
1304,00,00000000,00000000,0,00000000,0000
1305,00,00000000,00000000,0,00000000,0000
1306,10,11110111,11110110,1,00000100,1001
1307,00,00000000,00000000,0,00000000,0000
1308,00,00000000,00000000,0,00000000,0000
1309,00,00000000,00000000,0,00000000,0000
1310,10,11111011,11111010,1,00000100,1001
1311,00,00000000,00000000,0,00000000,0000
1312,00,00000000,00000000,0,00000000,0000
1313,00,00000000,00000000,0,00000000,0000
