t,borrow,dst,src,is_vector,rounds,optype
664,00,00000000,00000000,0,00000000,0000
665,00,00000000,00000000,0,00000000,0000
666,00,00000000,00000000,0,00000000,0000
667,00,00000000,00000000,0,00000000,0000
668,01,10111011,10111010,1,00000110,1001
669,00,00000000,00000000,0,00000000,0000
670,00,00000000,00000000,0,00000000,0000
671,00,00000000,00000000,0,00000000,0000
672,00,00000000,00000000,0,00000000,0000
673,00,00000000,00000000,0,00000000,0000
674,01,10111111,10111110,1,00000110,1001
675,00,00000000,00000000,0,00000000,0000
676,00,00000000,00000000,0,00000000,0000
677,00,00000000,00000000,0,00000000,0000
678,00,00000000,00000000,0,00000000,0000
679,00,00000000,00000000,0,00000000,0000
680,01,11000011,11000010,1,00000110,1001
681,00,00000000,00000000,0,00000000,0000
682,00,00000000,00000000,0,00000000,0000
683,00,00000000,00000000,0,00000000,0000
684,00,00000000,00000000,0,00000000,0000
685,00,00000000,00000000,0,00000000,0000
686,01,11000111,11000110,1,00000110,1001
687,00,00000000,00000000,0,00000000,0000
688,00,00000000,00000000,0,00000000,0000
689,00,00000000,00000000,0,00000000,0000
690,00,00000000,00000000,0,00000000,0000
691,00,00000000,00000000,0,00000000,0000
692,01,11001011,11001010,1,00000110,1001
693,00,00000000,00000000,0,00000000,0000
694,00,00000000,00000000,0,00000000,0000
695,00,00000000,00000000,0,00000000,0000
696,00,00000000,00000000,0,00000000,0000
697,00,00000000,00000000,0,00000000,0000
698,01,11001111,11001110,1,00000110,1001
699,00,00000000,00000000,0,00000000,0000
700,00,00000000,00000000,0,00000000,0000
701,00,00000000,00000000,0,00000000,0000
702,00,00000000,00000000,0,00000000,0000
703,00,00000000,00000000,0,00000000,0000
704,01,11010011,11010010,1,00000110,1001
705,00,00000000,00000000,0,00000000,0000
706,00,00000000,00000000,0,00000000,0000
707,00,00000000,00000000,0,00000000,0000
708,00,00000000,00000000,0,00000000,0000
709,00,00000000,00000000,0,00000000,0000
710,01,11010111,11010110,1,00000110,1001
711,00,00000000,00000000,0,00000000,0000
712,00,00000000,00000000,0,00000000,0000
713,00,00000000,00000000,0,00000000,0000
714,00,00000000,00000000,0,00000000,0000
715,00,00000000,00000000,0,00000000,0000
716,01,11011011,11011010,1,00000110,1001
717,00,00000000,00000000,0,00000000,0000
718,00,00000000,00000000,0,00000000,0000
719,00,00000000,00000000,0,00000000,0000
720,00,00000000,00000000,0,00000000,0000
721,00,00000000,00000000,0,00000000,0000
722,01,11011111,11011110,1,00000110,1001
723,00,00000000,00000000,0,00000000,0000
724,00,00000000,00000000,0,00000000,0000
725,00,00000000,00000000,0,00000000,0000
726,00,00000000,00000000,0,00000000,0000
727,00,00000000,00000000,0,00000000,0000
728,01,11100011,11100010,1,00000110,1001
729,00,00000000,00000000,0,00000000,0000
730,00,00000000,00000000,0,00000000,0000
731,00,00000000,00000000,0,00000000,0000
732,00,00000000,00000000,0,00000000,0000
733,00,00000000,00000000,0,00000000,0000
734,01,11100111,11100110,1,00000110,1001
735,00,00000000,00000000,0,00000000,0000
736,00,00000000,00000000,0,00000000,0000
737,00,00000000,00000000,0,00000000,0000
738,00,00000000,00000000,0,00000000,0000
739,00,00000000,00000000,0,00000000,0000
740,01,11101011,11101010,1,00000110,1001
741,00,00000000,00000000,0,00000000,0000
742,00,00000000,00000000,0,00000000,0000
743,00,00000000,00000000,0,00000000,0000
744,00,00000000,00000000,0,00000000,0000
745,00,00000000,00000000,0,00000000,0000
746,01,11101111,11101110,1,00000110,1001
747,00,00000000,00000000,0,00000000,0000
748,00,00000000,00000000,0,00000000,0000
749,00,00000000,00000000,0,00000000,0000
750,00,00000000,00000000,0,00000000,0000
751,00,00000000,00000000,0,00000000,0000
752,01,11110011,11110010,1,00000110,1001
753,00,00000000,00000000,0,00000000,0000
754,00,00000000,00000000,0,00000000,0000
755,00,00000000,00000000,0,00000000,0000
756,00,00000000,00000000,0,00000000,0000
757,00,00000000,00000000,0,00000000,0000
758,01,11110111,11110110,1,00000110,1001
759,00,00000000,00000000,0,00000000,0000
760,00,00000000,00000000,0,00000000,0000
761,00,00000000,00000000,0,00000000,0000
762,00,00000000,00000000,0,00000000,0000
763,00,00000000,00000000,0,00000000,0000
764,01,11111011,11111010,1,00000110,1001
765,00,00000000,00000000,0,00000000,0000
766,00,00000000,00000000,0,00000000,0000
767,00,00000000,00000000,0,00000000,0000
768,00,00000000,00000000,0,00000000,0000
769,00,00000000,00000000,0,00000000,0000
770,01,11111111,11111110,1,00000110,1001
771,00,00000000,00000000,0,00000000,0000
772,00,00000000,00000000,0,00000000,0000
773,00,00000000,00000000,0,00000000,0000
774,00,00000000,00000000,0,00000000,0000
775,00,00000000,00000000,0,00000000,0000
776,01,00000001,00000000,1,00000110,0001
777,00,00000000,00000000,0,00000000,0000
778,00,00000000,00000000,0,00000000,0000
779,00,00000000,00000000,0,00000000,0000
780,00,00000000,00000000,0,00000000,0000
781,00,00000000,00000000,0,00000000,0000
782,01,00000101,00000100,1,00000110,0001
783,00,00000000,00000000,0,00000000,0000
784,00,00000000,00000000,0,00000000,0000
785,00,00000000,00000000,0,00000000,0000
786,00,00000000,00000000,0,00000000,0000
787,00,00000000,00000000,0,00000000,0000
788,01,00001001,00001000,1,00000110,0001
789,00,00000000,00000000,0,00000000,0000
790,00,00000000,00000000,0,00000000,0000
791,00,00000000,00000000,0,00000000,0000
792,00,00000000,00000000,0,00000000,0000
793,00,00000000,00000000,0,00000000,0000
794,01,00001101,00001100,1,00000110,0001
795,00,00000000,00000000,0,00000000,0000
796,00,00000000,00000000,0,00000000,0000
797,00,00000000,00000000,0,00000000,0000
798,00,00000000,00000000,0,00000000,0000
799,00,00000000,00000000,0,00000000,0000
800,01,00010001,00010000,1,00000110,0001
801,00,00000000,00000000,0,00000000,0000
802,00,00000000,00000000,0,00000000,0000
803,00,00000000,00000000,0,00000000,0000
804,00,00000000,00000000,0,00000000,0000
805,00,00000000,00000000,0,00000000,0000
806,01,00010101,00010100,1,00000110,0001
807,00,00000000,00000000,0,00000000,0000
808,00,00000000,00000000,0,00000000,0000
809,00,00000000,00000000,0,00000000,0000
810,00,00000000,00000000,0,00000000,0000
811,00,00000000,00000000,0,00000000,0000
812,01,00011001,00011000,1,00000110,0001
813,00,00000000,00000000,0,00000000,0000
814,00,00000000,00000000,0,00000000,0000
815,00,00000000,00000000,0,00000000,0000
816,00,00000000,00000000,0,00000000,0000
817,00,00000000,00000000,0,00000000,0000
818,01,00011101,00011100,1,00000110,0001
819,00,00000000,00000000,0,00000000,0000
820,00,00000000,00000000,0,00000000,0000
821,00,00000000,00000000,0,00000000,0000
822,00,00000000,00000000,0,00000000,0000
823,00,00000000,00000000,0,00000000,0000
824,01,00100001,00100000,1,00000110,0001
825,00,00000000,00000000,0,00000000,0000
826,00,00000000,00000000,0,00000000,0000
827,00,00000000,00000000,0,00000000,0000
828,00,00000000,00000000,0,00000000,0000
829,00,00000000,00000000,0,00000000,0000
830,01,00100101,00100100,1,00000110,0001
831,00,00000000,00000000,0,00000000,0000
832,00,00000000,00000000,0,00000000,0000
833,00,00000000,00000000,0,00000000,0000
834,00,00000000,00000000,0,00000000,0000
835,00,00000000,00000000,0,00000000,0000
836,01,00101001,00101000,1,00000110,0001
837,00,00000000,00000000,0,00000000,0000
838,00,00000000,00000000,0,00000000,0000
839,00,00000000,00000000,0,00000000,0000
840,00,00000000,00000000,0,00000000,0000
841,00,00000000,00000000,0,00000000,0000
842,01,00101101,00101100,1,00000110,0001
843,00,00000000,00000000,0,00000000,0000
844,00,00000000,00000000,0,00000000,0000
845,00,00000000,00000000,0,00000000,0000
846,00,00000000,00000000,0,00000000,0000
847,00,00000000,00000000,0,00000000,0000
848,01,00110001,00110000,1,00000110,0001
849,00,00000000,00000000,0,00000000,0000
850,00,00000000,00000000,0,00000000,0000
851,00,00000000,00000000,0,00000000,0000
852,00,00000000,00000000,0,00000000,0000
853,00,00000000,00000000,0,00000000,0000
854,01,00110101,00110100,1,00000110,0001
855,00,00000000,00000000,0,00000000,0000
856,00,00000000,00000000,0,00000000,0000
857,00,00000000,00000000,0,00000000,0000
858,00,00000000,00000000,0,00000000,0000
859,00,00000000,00000000,0,00000000,0000
860,01,00111001,00111000,1,00000110,0001
861,00,00000000,00000000,0,00000000,0000
862,00,00000000,00000000,0,00000000,0000
863,00,00000000,00000000,0,00000000,0000
864,00,00000000,00000000,0,00000000,0000
865,00,00000000,00000000,0,00000000,0000
866,01,00111101,00111100,1,00000110,0001
867,00,00000000,00000000,0,00000000,0000
868,00,00000000,00000000,0,00000000,0000
869,00,00000000,00000000,0,00000000,0000
870,00,00000000,00000000,0,00000000,0000
871,00,00000000,00000000,0,00000000,0000
872,01,01000001,01000000,1,00000110,0001
873,00,00000000,00000000,0,00000000,0000
874,00,00000000,00000000,0,00000000,0000
875,00,00000000,00000000,0,00000000,0000
876,00,00000000,00000000,0,00000000,0000
877,00,00000000,00000000,0,00000000,0000
878,01,01000101,01000100,1,00000110,0001
879,00,00000000,00000000,0,00000000,0000
880,00,00000000,00000000,0,00000000,0000
881,00,00000000,00000000,0,00000000,0000
882,00,00000000,00000000,0,00000000,0000
883,00,00000000,00000000,0,00000000,0000
884,01,01001001,01001000,1,00000110,0001
885,00,00000000,00000000,0,00000000,0000
886,00,00000000,00000000,0,00000000,0000
887,00,00000000,00000000,0,00000000,0000
888,00,00000000,00000000,0,00000000,0000
889,00,00000000,00000000,0,00000000,0000
890,01,01001101,01001100,1,00000110,0001
891,00,00000000,00000000,0,00000000,0000
892,00,00000000,00000000,0,00000000,0000
893,00,00000000,00000000,0,00000000,0000
894,00,00000000,00000000,0,00000000,0000
895,00,00000000,00000000,0,00000000,0000
896,01,01010001,01010000,1,00000110,0001
897,00,00000000,00000000,0,00000000,0000
898,00,00000000,00000000,0,00000000,0000
899,00,00000000,00000000,0,00000000,0000
900,00,00000000,00000000,0,00000000,0000
901,00,00000000,00000000,0,00000000,0000
902,01,01010101,01010100,1,00000110,0001
903,00,00000000,00000000,0,00000000,0000
904,00,00000000,00000000,0,00000000,0000
905,00,00000000,00000000,0,00000000,0000
906,00,00000000,00000000,0,00000000,0000
907,00,00000000,00000000,0,00000000,0000
908,01,01011001,01011000,1,00000110,0001
909,00,00000000,00000000,0,00000000,0000
910,00,00000000,00000000,0,00000000,0000
911,00,00000000,00000000,0,00000000,0000
912,00,00000000,00000000,0,00000000,0000
913,00,00000000,00000000,0,00000000,0000
914,01,01011101,01011100,1,00000110,0001
915,00,00000000,00000000,0,00000000,0000
916,00,00000000,00000000,0,00000000,0000
917,00,00000000,00000000,0,00000000,0000
918,00,00000000,00000000,0,00000000,0000
919,00,00000000,00000000,0,00000000,0000
920,01,01100001,01100000,1,00000110,0001
921,00,00000000,00000000,0,00000000,0000
922,00,00000000,00000000,0,00000000,0000
923,00,00000000,00000000,0,00000000,0000
924,00,00000000,00000000,0,00000000,0000
925,00,00000000,00000000,0,00000000,0000
926,01,01100101,01100100,1,00000110,0001
927,00,00000000,00000000,0,00000000,0000
928,00,00000000,00000000,0,00000000,0000
929,00,00000000,00000000,0,00000000,0000
930,00,00000000,00000000,0,00000000,0000
931,00,00000000,00000000,0,00000000,0000
932,01,01101001,01101000,1,00000110,0001
933,00,00000000,00000000,0,00000000,0000
934,00,00000000,00000000,0,00000000,0000
935,00,00000000,00000000,0,00000000,0000
936,00,00000000,00000000,0,00000000,0000
937,00,00000000,00000000,0,00000000,0000
938,01,01101101,01101100,1,00000110,0001
939,00,00000000,00000000,0,00000000,0000
940,00,00000000,00000000,0,00000000,0000
941,00,00000000,00000000,0,00000000,0000
942,00,00000000,00000000,0,00000000,0000
943,00,00000000,00000000,0,00000000,0000
944,01,01110001,01110000,1,00000110,0001
945,00,00000000,00000000,0,00000000,0000
946,00,00000000,00000000,0,00000000,0000
947,00,00000000,00000000,0,00000000,0000
948,00,00000000,00000000,0,00000000,0000
949,00,00000000,00000000,0,00000000,0000
950,01,01110101,01110100,1,00000110,0001
951,00,00000000,00000000,0,00000000,0000
952,00,00000000,00000000,0,00000000,0000
953,00,00000000,00000000,0,00000000,0000
954,00,00000000,00000000,0,00000000,0000
955,00,00000000,00000000,0,00000000,0000
956,01,01111001,01111000,1,00000110,0001
957,00,00000000,00000000,0,00000000,0000
958,00,00000000,00000000,0,00000000,0000
959,00,00000000,00000000,0,00000000,0000
960,00,00000000,00000000,0,00000000,0000
961,00,00000000,00000000,0,00000000,0000
962,01,01111101,01111100,1,00000110,0001
963,00,00000000,00000000,0,00000000,0000
964,00,00000000,00000000,0,00000000,0000
965,00,00000000,00000000,0,00000000,0000
966,00,00000000,00000000,0,00000000,0000
967,00,00000000,00000000,0,00000000,0000
968,01,10000001,10000000,1,00000110,0001
969,00,00000000,00000000,0,00000000,0000
970,00,00000000,00000000,0,00000000,0000
971,00,00000000,00000000,0,00000000,0000
972,00,00000000,00000000,0,00000000,0000
973,00,00000000,00000000,0,00000000,0000
974,01,10000101,10000100,1,00000110,0001
975,00,00000000,00000000,0,00000000,0000
976,00,00000000,00000000,0,00000000,0000
977,00,00000000,00000000,0,00000000,0000
978,00,00000000,00000000,0,00000000,0000
979,00,00000000,00000000,0,00000000,0000
980,01,10001001,10001000,1,00000110,0001
981,00,00000000,00000000,0,00000000,0000
982,00,00000000,00000000,0,00000000,0000
983,00,00000000,00000000,0,00000000,0000
984,00,00000000,00000000,0,00000000,0000
985,00,00000000,00000000,0,00000000,0000
986,01,10001101,10001100,1,00000110,0001
987,00,00000000,00000000,0,00000000,0000
988,00,00000000,00000000,0,00000000,0000
989,00,00000000,00000000,0,00000000,0000
990,00,00000000,00000000,0,00000000,0000
991,00,00000000,00000000,0,00000000,0000
992,01,10010001,10010000,1,00000110,0001
993,00,00000000,00000000,0,00000000,0000
994,00,00000000,00000000,0,00000000,0000
995,00,00000000,00000000,0,00000000,0000
996,00,00000000,00000000,0,00000000,0000
997,00,00000000,00000000,0,00000000,0000
998,01,10010101,10010100,1,00000110,0001
999,00,00000000,00000000,0,00000000,0000
1000,00,00000000,00000000,0,00000000,0000
1001,00,00000000,00000000,0,00000000,0000
1002,00,00000000,00000000,0,00000000,0000
1003,00,00000000,00000000,0,00000000,0000
1004,01,10011001,10011000,1,00000110,0001
1005,00,00000000,00000000,0,00000000,0000
1006,00,00000000,00000000,0,00000000,0000
1007,00,00000000,00000000,0,00000000,0000
1008,00,00000000,00000000,0,00000000,0000
1009,00,00000000,00000000,0,00000000,0000
1010,01,10011101,10011100,1,00000110,0001
1011,00,00000000,00000000,0,00000000,0000
1012,00,00000000,00000000,0,00000000,0000
1013,00,00000000,00000000,0,00000000,0000
1014,00,00000000,00000000,0,00000000,0000
1015,00,00000000,00000000,0,00000000,0000
1016,01,10100001,10100000,1,00000110,0001
1017,00,00000000,00000000,0,00000000,0000
1018,00,00000000,00000000,0,00000000,0000
1019,00,00000000,00000000,0,00000000,0000
1020,00,00000000,00000000,0,00000000,0000
1021,00,00000000,00000000,0,00000000,0000
1022,01,10100101,10100100,1,00000110,0001
1023,00,00000000,00000000,0,00000000,0000
1024,00,00000000,00000000,0,00000000,0000
1025,00,00000000,00000000,0,00000000,0000
1026,00,00000000,00000000,0,00000000,0000
1027,00,00000000,00000000,0,00000000,0000
1028,01,10101001,10101000,1,00000110,0001
1029,00,00000000,00000000,0,00000000,0000
1030,00,00000000,00000000,0,00000000,0000
1031,00,00000000,00000000,0,00000000,0000
1032,00,00000000,00000000,0,00000000,0000
1033,00,00000000,00000000,0,00000000,0000
1034,01,10101101,10101100,1,00000110,0001
1035,00,00000000,00000000,0,00000000,0000
1036,00,00000000,00000000,0,00000000,0000
1037,00,00000000,00000000,0,00000000,0000
1038,00,00000000,00000000,0,00000000,0000
1039,00,00000000,00000000,0,00000000,0000
1040,01,10110001,10110000,1,00000110,0001
1041,00,00000000,00000000,0,00000000,0000
1042,00,00000000,00000000,0,00000000,0000
1043,00,00000000,00000000,0,00000000,0000
1044,00,00000000,00000000,0,00000000,0000
1045,00,00000000,00000000,0,00000000,0000
1046,01,10110101,10110100,1,00000110,0001
1047,00,00000000,00000000,0,00000000,0000
1048,00,00000000,00000000,0,00000000,0000
1049,00,00000000,00000000,0,00000000,0000
1050,00,00000000,00000000,0,00000000,0000
1051,00,00000000,00000000,0,00000000,0000
1052,01,10111001,10111000,1,00000110,0001
1053,00,00000000,00000000,0,00000000,0000
1054,00,00000000,00000000,0,00000000,0000
1055,00,00000000,00000000,0,00000000,0000
1056,00,00000000,00000000,0,00000000,0000
1057,00,00000000,00000000,0,00000000,0000
1058,01,10111101,10111100,1,00000110,0001
1059,00,00000000,00000000,0,00000000,0000
1060,00,00000000,00000000,0,00000000,0000
1061,00,00000000,00000000,0,00000000,0000
1062,00,00000000,00000000,0,00000000,0000
1063,00,00000000,00000000,0,00000000,0000
1064,01,11000001,11000000,1,00000110,0001
1065,00,00000000,00000000,0,00000000,0000
1066,00,00000000,00000000,0,00000000,0000
1067,00,00000000,00000000,0,00000000,0000
1068,00,00000000,00000000,0,00000000,0000
1069,00,00000000,00000000,0,00000000,0000
1070,01,11000101,11000100,1,00000110,0001
1071,00,00000000,00000000,0,00000000,0000
1072,00,00000000,00000000,0,00000000,0000
1073,00,00000000,00000000,0,00000000,0000
1074,00,00000000,00000000,0,00000000,0000
1075,00,00000000,00000000,0,00000000,0000
1076,01,11001001,11001000,1,00000110,0001
1077,00,00000000,00000000,0,00000000,0000
1078,00,00000000,00000000,0,00000000,0000
1079,00,00000000,00000000,0,00000000,0000
1080,00,00000000,00000000,0,00000000,0000
1081,00,00000000,00000000,0,00000000,0000
1082,01,11001101,11001100,1,00000110,0001
1083,00,00000000,00000000,0,00000000,0000
1084,00,00000000,00000000,0,00000000,0000
1085,00,00000000,00000000,0,00000000,0000
1086,00,00000000,00000000,0,00000000,0000
1087,00,00000000,00000000,0,00000000,0000
1088,01,11010001,11010000,1,00000110,0001
1089,00,00000000,00000000,0,00000000,0000
1090,00,00000000,00000000,0,00000000,0000
1091,00,00000000,00000000,0,00000000,0000
1092,00,00000000,00000000,0,00000000,0000
1093,00,00000000,00000000,0,00000000,0000
1094,01,11010101,11010100,1,00000110,0001
1095,00,00000000,00000000,0,00000000,0000
1096,00,00000000,00000000,0,00000000,0000
1097,00,00000000,00000000,0,00000000,0000
1098,00,00000000,00000000,0,00000000,0000
1099,00,00000000,00000000,0,00000000,0000
1100,01,11011001,11011000,1,00000110,0001
1101,00,00000000,00000000,0,00000000,0000
1102,00,00000000,00000000,0,00000000,0000
1103,00,00000000,00000000,0,00000000,0000
1104,00,00000000,00000000,0,00000000,0000
1105,00,00000000,00000000,0,00000000,0000
1106,01,11011101,11011100,1,00000110,0001
1107,00,00000000,00000000,0,00000000,0000
1108,00,00000000,00000000,0,00000000,0000
1109,00,00000000,00000000,0,00000000,0000
1110,00,00000000,00000000,0,00000000,0000
1111,00,00000000,00000000,0,00000000,0000
1112,01,11100001,11100000,1,00000110,0001
1113,00,00000000,00000000,0,00000000,0000
1114,00,00000000,00000000,0,00000000,0000
1115,00,00000000,00000000,0,00000000,0000
1116,00,00000000,00000000,0,00000000,0000
1117,00,00000000,00000000,0,00000000,0000
1118,01,11100101,11100100,1,00000110,0001
1119,00,00000000,00000000,0,00000000,0000
1120,00,00000000,00000000,0,00000000,0000
1121,00,00000000,00000000,0,00000000,0000
1122,00,00000000,00000000,0,00000000,0000
1123,00,00000000,00000000,0,00000000,0000
1124,01,11101001,11101000,1,00000110,0001
1125,00,00000000,00000000,0,00000000,0000
1126,00,00000000,00000000,0,00000000,0000
1127,00,00000000,00000000,0,00000000,0000
1128,00,00000000,00000000,0,00000000,0000
1129,00,00000000,00000000,0,00000000,0000
1130,01,11101101,11101100,1,00000110,0001
1131,00,00000000,00000000,0,00000000,0000
1132,00,00000000,00000000,0,00000000,0000
1133,00,00000000,00000000,0,00000000,0000
1134,00,00000000,00000000,0,00000000,0000
1135,00,00000000,00000000,0,00000000,0000
1136,01,11110001,11110000,1,00000110,0001
1137,00,00000000,00000000,0,00000000,0000
1138,00,00000000,00000000,0,00000000,0000
1139,00,00000000,00000000,0,00000000,0000
1140,00,00000000,00000000,0,00000000,0000
1141,00,00000000,00000000,0,00000000,0000
1142,01,11110101,11110100,1,00000110,0001
1143,00,00000000,00000000,0,00000000,0000
1144,00,00000000,00000000,0,00000000,0000
1145,00,00000000,00000000,0,00000000,0000
1146,00,00000000,00000000,0,00000000,0000
1147,00,00000000,00000000,0,00000000,0000
1148,01,11111001,11111000,1,00000110,0001
1149,00,00000000,00000000,0,00000000,0000
1150,00,00000000,00000000,0,00000000,0000
1151,00,00000000,00000000,0,00000000,0000
1152,00,00000000,00000000,0,00000000,0000
1153,00,00000000,00000000,0,00000000,0000
1154,01,11111101,11111100,1,00000110,0001
1155,00,00000000,00000000,0,00000000,0000
1156,00,00000000,00000000,0,00000000,0000
1157,00,00000000,00000000,0,00000000,0000
1158,00,00000000,00000000,0,00000000,0000
1159,00,00000000,00000000,0,00000000,0000
1160,00,00000000,00000000,0,00000000,0000
1161,00,00000000,00000000,0,00000000,0000
1162,00,00000000,00000000,0,00000000,0000
1163,00,00000000,00000000,0,00000000,0000
1164,00,00000000,00000000,0,00000000,0000
1165,01,00000011,00000010,1,00000110,1001
1166,00,00000000,00000000,0,00000000,0000
1167,00,00000000,00000000,0,00000000,0000
1168,00,00000000,00000000,0,00000000,0000
1169,00,00000000,00000000,0,00000000,0000
1170,00,00000000,00000000,0,00000000,0000
1171,01,00000111,00000110,1,00000110,1001
1172,00,00000000,00000000,0,00000000,0000
1173,00,00000000,00000000,0,00000000,0000
1174,00,00000000,00000000,0,00000000,0000
1175,00,00000000,00000000,0,00000000,0000
1176,00,00000000,00000000,0,00000000,0000
1177,01,00001011,00001010,1,00000110,1001
1178,00,00000000,00000000,0,00000000,0000
1179,00,00000000,00000000,0,00000000,0000
1180,00,00000000,00000000,0,00000000,0000
1181,00,00000000,00000000,0,00000000,0000
1182,00,00000000,00000000,0,00000000,0000
1183,01,00001111,00001110,1,00000110,1001
1184,00,00000000,00000000,0,00000000,0000
1185,00,00000000,00000000,0,00000000,0000
1186,00,00000000,00000000,0,00000000,0000
1187,00,00000000,00000000,0,00000000,0000
1188,00,00000000,00000000,0,00000000,0000
1189,01,00010011,00010010,1,00000110,1001
1190,00,00000000,00000000,0,00000000,0000
1191,00,00000000,00000000,0,00000000,0000
1192,00,00000000,00000000,0,00000000,0000
1193,00,00000000,00000000,0,00000000,0000
1194,00,00000000,00000000,0,00000000,0000
1195,01,00010111,00010110,1,00000110,1001
1196,00,00000000,00000000,0,00000000,0000
1197,00,00000000,00000000,0,00000000,0000
1198,00,00000000,00000000,0,00000000,0000
1199,00,00000000,00000000,0,00000000,0000
1200,00,00000000,00000000,0,00000000,0000
1201,01,00011011,00011010,1,00000110,1001
1202,00,00000000,00000000,0,00000000,0000
1203,00,00000000,00000000,0,00000000,0000
1204,00,00000000,00000000,0,00000000,0000
1205,00,00000000,00000000,0,00000000,0000
1206,00,00000000,00000000,0,00000000,0000
1207,01,00011111,00011110,1,00000110,1001
1208,00,00000000,00000000,0,00000000,0000
1209,00,00000000,00000000,0,00000000,0000
1210,00,00000000,00000000,0,00000000,0000
1211,00,00000000,00000000,0,00000000,0000
1212,00,00000000,00000000,0,00000000,0000
1213,01,00100011,00100010,1,00000110,1001
1214,00,00000000,00000000,0,00000000,0000
1215,00,00000000,00000000,0,00000000,0000
1216,00,00000000,00000000,0,00000000,0000
1217,00,00000000,00000000,0,00000000,0000
1218,00,00000000,00000000,0,00000000,0000
1219,01,00100111,00100110,1,00000110,1001
1220,00,00000000,00000000,0,00000000,0000
1221,00,00000000,00000000,0,00000000,0000
1222,00,00000000,00000000,0,00000000,0000
1223,00,00000000,00000000,0,00000000,0000
1224,00,00000000,00000000,0,00000000,0000
1225,01,00101011,00101010,1,00000110,1001
1226,00,00000000,00000000,0,00000000,0000
1227,00,00000000,00000000,0,00000000,0000
1228,00,00000000,00000000,0,00000000,0000
1229,00,00000000,00000000,0,00000000,0000
1230,00,00000000,00000000,0,00000000,0000
1231,01,00101111,00101110,1,00000110,1001
1232,00,00000000,00000000,0,00000000,0000
1233,00,00000000,00000000,0,00000000,0000
1234,00,00000000,00000000,0,00000000,0000
1235,00,00000000,00000000,0,00000000,0000
1236,00,00000000,00000000,0,00000000,0000
1237,01,00110011,00110010,1,00000110,1001
1238,00,00000000,00000000,0,00000000,0000
1239,00,00000000,00000000,0,00000000,0000
1240,00,00000000,00000000,0,00000000,0000
1241,00,00000000,00000000,0,00000000,0000
1242,00,00000000,00000000,0,00000000,0000
1243,01,00110111,00110110,1,00000110,1001
1244,00,00000000,00000000,0,00000000,0000
1245,00,00000000,00000000,0,00000000,0000
1246,00,00000000,00000000,0,00000000,0000
1247,00,00000000,00000000,0,00000000,0000
1248,00,00000000,00000000,0,00000000,0000
1249,01,00111011,00111010,1,00000110,1001
1250,00,00000000,00000000,0,00000000,0000
1251,00,00000000,00000000,0,00000000,0000
1252,00,00000000,00000000,0,00000000,0000
1253,00,00000000,00000000,0,00000000,0000
1254,00,00000000,00000000,0,00000000,0000
1255,01,00111111,00111110,1,00000110,1001
1256,00,00000000,00000000,0,00000000,0000
1257,00,00000000,00000000,0,00000000,0000
1258,00,00000000,00000000,0,00000000,0000
1259,00,00000000,00000000,0,00000000,0000
1260,00,00000000,00000000,0,00000000,0000
1261,01,01000011,01000010,1,00000110,1001
1262,00,00000000,00000000,0,00000000,0000
1263,00,00000000,00000000,0,00000000,0000
1264,00,00000000,00000000,0,00000000,0000
1265,00,00000000,00000000,0,00000000,0000
1266,00,00000000,00000000,0,00000000,0000
1267,01,01000111,01000110,1,00000110,1001
1268,00,00000000,00000000,0,00000000,0000
1269,00,00000000,00000000,0,00000000,0000
1270,00,00000000,00000000,0,00000000,0000
1271,00,00000000,00000000,0,00000000,0000
1272,00,00000000,00000000,0,00000000,0000
1273,01,01001011,01001010,1,00000110,1001
1274,00,00000000,00000000,0,00000000,0000
1275,00,00000000,00000000,0,00000000,0000
1276,00,00000000,00000000,0,00000000,0000
1277,00,00000000,00000000,0,00000000,0000
1278,00,00000000,00000000,0,00000000,0000
1279,01,01001111,01001110,1,00000110,1001
1280,00,00000000,00000000,0,00000000,0000
1281,00,00000000,00000000,0,00000000,0000
1282,00,00000000,00000000,0,00000000,0000
1283,00,00000000,00000000,0,00000000,0000
1284,00,00000000,00000000,0,00000000,0000
1285,01,01010011,01010010,1,00000110,1001
1286,00,00000000,00000000,0,00000000,0000
1287,00,00000000,00000000,0,00000000,0000
1288,00,00000000,00000000,0,00000000,0000
1289,00,00000000,00000000,0,00000000,0000
1290,00,00000000,00000000,0,00000000,0000
1291,01,01010111,01010110,1,00000110,1001
1292,00,00000000,00000000,0,00000000,0000
1293,00,00000000,00000000,0,00000000,0000
1294,00,00000000,00000000,0,00000000,0000
1295,00,00000000,00000000,0,00000000,0000
1296,00,00000000,00000000,0,00000000,0000
1297,01,01011011,01011010,1,00000110,1001
1298,00,00000000,00000000,0,00000000,0000
1299,00,00000000,00000000,0,00000000,0000
1300,00,00000000,00000000,0,00000000,0000
1301,00,00000000,00000000,0,00000000,0000
1302,00,00000000,00000000,0,00000000,0000
1303,01,01011111,01011110,1,00000110,1001
1304,00,00000000,00000000,0,00000000,0000
1305,00,00000000,00000000,0,00000000,0000
1306,00,00000000,00000000,0,00000000,0000
1307,00,00000000,00000000,0,00000000,0000
1308,00,00000000,00000000,0,00000000,0000
1309,01,01100011,01100010,1,00000110,1001
1310,00,00000000,00000000,0,00000000,0000
1311,00,00000000,00000000,0,00000000,0000
1312,00,00000000,00000000,0,00000000,0000
1313,00,00000000,00000000,0,00000000,0000
